"Time","Temp","ECG Qual","Belt Qual","EDR Qual","Imp Qual","PWI Conf","ECG HR","EDR BR","Belt BR","Imp BR","HR consist","BR consist","Core Serial","CoreTemp","Vbat","Body Pos","Motion","SpO2","Nonin HR","HFS 1","HFS 2","HFS Therm"
"11:39:24",36.1,100,93,100,-1,85,112.8,26.9,14.6,-1,94,83,95,37.22,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:39:29",36.1,100,93,100,-1,85,108.6,26.9,14.6,-1,94,83,95,37.22,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:39:34",36.1,100,93,100,-1,85,106.3,26.9,14.6,-1,94,83,95,37.22,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:39:39",36.1,100,86,88,-1,81,104,29.8,13,-1,96,77,95,37.22,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:39:44",36.1,100,86,88,-1,81,101.6,29.8,13,-1,96,77,95,37.22,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:39:49",36.1,100,86,88,-1,81,113.7,29.8,13,-1,96,77,95,37.22,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:39:54",36.1,100,75,100,-1,74,112.2,30.6,16,-1,97,67,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:39:59",36.1,100,75,100,-1,74,106.1,30.6,16,-1,97,67,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:04",36.1,100,75,100,-1,74,116.3,30.6,16,-1,97,67,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:09",36.2,100,70,100,-1,71,117.9,35,19.6,-1,95,63,95,37.22,472," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:14",36.2,100,70,100,-1,71,113.8,35,19.6,-1,95,63,95,37.22,472," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:19",36.2,100,70,100,-1,71,117.1,35,19.6,-1,95,63,95,37.22,472," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:24",36.2,100,67,100,-1,69,119.3,31.4,22.6,-1,97,60,95,37.22,472," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:29",36.2,100,67,100,-1,69,118.2,31.4,22.6,-1,97,60,95,37.22,472," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:34",36.2,100,67,100,-1,69,109.6,31.4,22.6,-1,97,60,95,37.22,472," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:39",36.2,100,77,88,-1,76,120.4,30.2,24.3,-1,97,69,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:44",36.2,100,77,88,-1,76,125.2,30.2,24.3,-1,97,69,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:49",36.2,100,77,88,-1,76,116.8,30.2,24.3,-1,97,69,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:54",36.2,100,73,100,-1,72,119,32.2,25.2,-1,96,65,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:40:59",36.2,100,73,100,-1,72,119,32.2,25.2,-1,96,65,95,37.21,470," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"11:41:04",36.2,100,73,100,-1,72,121.6,32.2,25.2,-1,96,65,95,37.21,470," PRONE"," STATIONARY",0,0,-1001,-1001,0
"11:41:09",36.2,100,68,100,-1,70,123.5,30.7,28.9,-1,98,61,95,37.21,471," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"11:41:14",36.2,100,68,100,-1,70,116.4,30.7,28.9,-1,98,61,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:41:19",36.2,100,68,100,-1,70,126.3,30.7,28.9,-1,98,61,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:41:24",36.2,100,86,100,-1,82,121.7,33.5,29.7,-1,97,77,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:41:29",36.2,100,86,100,-1,82,117.5,33.5,29.7,-1,97,77,95,37.21,470," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"11:41:34",36.2,100,86,100,-1,82,123.4,33.5,29.7,-1,97,77,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:41:39",36.2,100,80,100,-1,78,121.2,35.7,31.8,-1,97,72,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:41:44",36.2,100,80,100,-1,78,122.8,35.7,31.8,-1,97,72,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:41:49",36.2,100,80,100,-1,78,123.5,35.7,31.8,-1,97,72,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:41:54",36.2,100,88,90,-1,83,123.2,36,29.5,-1,98,79,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:41:59",36.2,100,88,90,-1,83,109.4,36,29.5,-1,98,79,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:04",36.2,100,88,90,-1,83,115.8,36,29.5,-1,98,79,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:09",36.2,100,79,100,-1,77,107.6,35.7,24.5,-1,97,71,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:14",36.2,100,79,100,-1,77,112.8,35.7,24.5,-1,97,71,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:19",36.3,100,78,85,-1,76,117.3,33.8,20.6,-1,97,70,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:24",36.3,100,78,85,-1,76,113.1,33.8,20.6,-1,97,70,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:29",36.3,100,78,85,-1,76,114.6,33.8,20.6,-1,97,70,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:34",36.3,100,78,85,-1,76,118.2,33.8,20.6,-1,97,70,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:39",36.2,100,66,100,-1,68,117.4,32.1,20.9,-1,97,59,111,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:44",36.2,100,66,100,-1,68,114.8,32.1,20.9,-1,97,59,111,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:49",36.2,100,66,100,-1,68,115,32.1,20.9,-1,97,59,111,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:54",36.3,100,64,100,-1,67,116.9,30.6,21.8,-1,98,57,111,0,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:42:59",36.3,100,64,100,-1,67,115.2,30.6,21.8,-1,98,57,111,0,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:04",36.3,100,64,100,-1,67,120.4,30.6,21.8,-1,98,57,111,0,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:09",36.3,100,86,100,-1,82,119,29.8,22.2,-1,98,77,95,37.22,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:14",36.3,100,86,100,-1,82,119.4,29.8,22.2,-1,98,77,95,37.22,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:19",36.3,100,86,100,-1,82,119.7,29.8,22.2,-1,98,77,95,37.22,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:24",36.3,100,72,80,-1,73,119.4,31.9,24.2,-1,97,64,95,37.23,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:29",36.3,100,72,80,-1,73,121.1,31.9,24.2,-1,97,64,95,37.23,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:34",36.3,100,79,85,-1,76,115.2,30.1,25.4,-1,92,71,95,37.22,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:39",36.3,100,79,85,-1,76,109.5,30.1,25.4,-1,92,71,95,37.22,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:44",36.3,100,79,85,-1,76,116.6,30.1,25.4,-1,92,71,95,37.22,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:49",36.3,100,79,85,-1,76,116.9,30.1,25.4,-1,92,71,95,37.22,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:54",36.3,100,84,90,-1,79,119.3,32.1,26,-1,93,75,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:43:59",36.3,100,84,90,-1,79,111.8,32.1,26,-1,93,75,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:44:04",36.3,100,84,90,-1,79,117.9,32.1,26,-1,93,75,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:44:09",36.3,100,88,100,-1,83,117.8,34.9,25.2,-1,98,79,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:44:14",36.3,100,88,100,-1,83,113.2,34.9,25.2,-1,98,79,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:44:19",36.3,100,88,100,-1,83,112.6,34.9,25.2,-1,98,79,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:44:24",36.3,100,89,71,-1,84,121.3,31,24.1,-1,97,80,95,37.23,471," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"11:44:29",36.3,100,89,71,-1,84,119.8,31,24.1,-1,97,80,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:44:34",36.3,100,89,71,-1,84,116.1,31,24.1,-1,97,80,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:44:39",36.3,100,79,90,-1,77,115.7,34.8,23,-1,97,71,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:44:44",36.3,100,79,90,-1,77,117.3,34.8,23,-1,97,71,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:44:49",36.3,100,79,90,-1,77,109.5,34.8,23,-1,97,71,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:44:54",36.3,100,78,90,-1,76,110.2,33.7,20.7,-1,97,70,95,37.23,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:44:59",36.3,100,78,90,-1,76,111.8,33.7,20.7,-1,97,70,95,37.23,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:04",36.3,100,78,90,-1,76,111,33.7,20.7,-1,97,70,95,37.23,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:09",36.3,100,75,100,-1,74,115,29.7,19.3,-1,98,67,95,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:14",36.3,100,75,100,-1,74,107,29.7,19.3,-1,98,67,95,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:19",36.3,100,75,100,-1,74,106.3,29.7,19.3,-1,98,67,95,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:24",36.4,100,78,100,-1,76,110.7,32.5,16.8,-1,96,70,95,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:29",36.4,100,78,100,-1,76,110.1,32.5,16.8,-1,96,70,95,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:34",36.4,100,78,100,-1,76,109,32.5,16.8,-1,96,70,95,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:39",36.4,100,95,100,-1,87,106.1,27.7,12.9,-1,95,85,95,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:44",36.4,100,95,100,-1,87,109.6,27.7,12.9,-1,95,85,95,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:49",36.4,100,95,100,-1,87,97.7,27.7,12.9,-1,95,85,95,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:54",36.4,100,84,83,-1,79,90.7,24.5,11,-1,93,75,95,37.24,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:45:59",36.4,100,84,83,-1,79,105.6,24.5,11,-1,93,75,95,37.24,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:04",36.4,100,84,83,-1,79,103.9,24.5,11,-1,93,75,95,37.24,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:09",36.4,100,82,100,-1,78,95.9,25.1,13,-1,93,73,111,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:14",36.4,100,82,100,-1,78,106.5,25.1,13,-1,93,73,111,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:19",36.4,100,82,100,-1,78,98.1,25.1,13,-1,93,73,111,37.24,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:24",36.4,100,96,85,-1,88,107.6,23.7,14.9,-1,95,86,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:29",36.4,100,96,85,-1,88,86.6,23.7,14.9,-1,95,86,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:34",36.4,100,96,85,-1,88,107,23.7,14.9,-1,95,86,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:39",36.4,100,93,100,-1,85,106.2,25,15.8,-1,94,83,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:44",36.4,100,93,100,-1,85,103.6,25,15.8,-1,94,83,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:49",36.4,100,93,100,-1,85,107.1,25,15.8,-1,94,83,95,37.23,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:54",36.4,100,97,87,-1,88,115.8,27.1,17.9,-1,94,87,95,37.22,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:46:59",36.4,100,97,87,-1,88,86.2,27.1,17.9,-1,94,87,95,37.22,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:04",36.4,100,97,87,-1,88,98.2,27.1,17.9,-1,94,87,95,37.22,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:09",36.4,100,100,77,-1,90,106,27.1,16.9,-1,92,90,95,37.22,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:14",36.4,100,100,77,-1,90,99.8,27.1,16.9,-1,92,90,95,37.22,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:19",36.4,100,100,77,-1,90,96,27.1,16.9,-1,92,90,95,37.22,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:24",36.4,100,100,100,-1,90,109.1,28,15.8,-1,93,90,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:29",36.4,100,100,100,-1,90,107.5,28,15.8,-1,93,90,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:34",36.4,100,100,100,-1,90,90,28,15.8,-1,93,90,95,37.21,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:39",36.5,100,100,100,-1,90,93.7,27.2,16.4,-1,93,90,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:44",36.5,100,100,100,-1,90,89.2,27.2,16.4,-1,93,90,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:49",36.5,100,100,100,-1,90,85.1,27.2,16.4,-1,93,90,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:54",36.5,100,100,100,-1,91,104.4,24.4,14.8,-1,94,90,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:47:59",36.5,100,100,100,-1,91,113.4,24.4,14.8,-1,94,90,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:04",36.5,100,100,100,-1,91,84.3,24.4,14.8,-1,94,90,95,37.21,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:09",36.5,100,100,100,-1,90,108.5,24.1,12.2,-1,92,90,95,37.2,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:14",36.5,100,100,100,-1,90,99.9,24.1,12.2,-1,92,90,95,37.2,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:19",36.5,100,100,100,-1,90,88.2,24.1,12.2,-1,92,90,95,37.2,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:24",36.5,100,87,100,-1,81,100,22.2,10.7,-1,91,78,95,37.2,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:29",36.5,100,87,100,-1,81,82,22.2,10.7,-1,91,78,95,37.2,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:34",36.5,100,87,100,-1,81,105.4,22.2,10.7,-1,91,78,95,37.2,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:39",36.5,100,91,85,-1,83,108.7,22.8,9.8,-1,91,81,95,37.2,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:44",36.5,100,91,85,-1,83,111.2,22.8,9.8,-1,91,81,95,37.2,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:49",36.5,100,81,100,-1,76,107.7,22,9.1,-1,91,72,95,37.19,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:54",36.5,100,81,100,-1,76,75.2,22,9.1,-1,91,72,95,37.19,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:48:59",36.5,100,81,100,-1,76,104.7,22,9.1,-1,91,72,95,37.19,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:04",36.5,100,81,100,-1,76,90.7,22,9.1,-1,91,72,95,37.19,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:09",36.5,100,76,100,-1,73,93.4,21.4,9.6,-1,91,68,95,37.19,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:14",36.5,100,76,100,-1,73,89.5,21.4,9.6,-1,91,68,95,37.19,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:19",36.5,100,76,100,-1,73,103.8,21.4,9.6,-1,91,68,95,37.19,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:24",36.5,100,89,100,-1,82,77.9,20,9.4,-1,91,80,95,37.17,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:29",36.5,100,89,100,-1,82,99,20,9.4,-1,91,80,95,37.17,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:34",36.5,100,89,100,-1,82,98.4,20,9.4,-1,91,80,95,37.17,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:39",36.6,100,90,85,-1,84,106.2,20.2,8.8,-1,94,81,95,37.17,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:44",36.6,100,90,85,-1,84,93.3,20.2,8.8,-1,94,81,95,37.17,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:49",36.6,100,90,85,-1,84,101.7,20.2,8.8,-1,94,81,95,37.17,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:54",36.6,100,88,100,-1,83,91.8,21.9,11.1,-1,96,79,95,37.16,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:49:59",36.6,100,88,100,-1,83,101,21.9,11.1,-1,96,79,95,37.16,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:04",36.6,100,88,100,-1,83,112.1,21.9,11.1,-1,96,79,95,37.16,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:09",36.6,100,80,83,-1,77,97.6,21.7,14.6,-1,94,72,111,37.16,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:14",36.6,100,80,83,-1,77,106.9,21.7,14.6,-1,94,72,111,37.16,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:19",36.6,100,80,83,-1,77,101.5,21.7,14.6,-1,94,72,111,37.16,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:24",36.6,100,86,100,-1,81,104.1,25,17.1,-1,94,77,95,37.14,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:29",36.6,100,86,100,-1,81,88.5,25,17.1,-1,94,77,95,37.14,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:34",36.6,100,86,100,-1,81,65.4,25,17.1,-1,94,77,95,37.14,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:39",36.6,100,88,100,-1,81,84,24.1,20.2,-1,89,79,95,37.14,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:44",36.6,100,88,100,-1,81,99.8,24.1,20.2,-1,89,79,95,37.14,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:49",36.6,100,88,100,-1,81,110.9,24.1,20.2,-1,89,79,95,37.14,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:54",36.6,100,95,87,-1,85,112.2,24.5,19.7,-1,88,85,95,37.13,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:50:59",36.6,100,95,87,-1,85,105,24.5,19.7,-1,88,85,95,37.13,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:04",36.7,100,92,100,-1,85,84.6,24.7,17.2,-1,94,82,95,37.13,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:09",36.7,100,92,100,-1,85,83.4,24.7,17.2,-1,94,82,95,37.13,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:14",36.7,100,92,100,-1,85,83.1,24.7,17.2,-1,94,82,95,37.13,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:19",36.7,100,92,100,-1,85,90.2,24.7,17.2,-1,94,82,95,37.13,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:24",36.7,100,82,100,-1,78,91.7,19.7,15.8,-1,94,73,95,37.12,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:29",36.7,100,82,100,-1,78,90.2,19.7,15.8,-1,94,73,95,37.12,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:34",36.7,100,82,100,-1,78,94.6,19.7,15.8,-1,94,73,95,37.12,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:39",36.7,100,80,100,-1,77,83.4,20,13.6,-1,94,72,95,37.12,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:44",36.7,100,80,100,-1,77,90.8,20,13.6,-1,94,72,95,37.12,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:49",36.7,100,80,100,-1,77,97.8,20,13.6,-1,94,72,95,37.12,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:54",36.7,100,77,100,-1,75,103.3,18.8,13,-1,94,69,95,37.12,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:51:59",36.7,100,77,100,-1,75,85.6,18.8,13,-1,94,69,95,37.12,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:04",36.7,100,77,100,-1,75,77.8,18.8,13,-1,94,69,95,37.12,469," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:09",36.7,100,90,75,-1,84,78.5,17.6,12.4,-1,95,81,95,37.11,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:14",36.7,100,90,75,-1,84,76.3,17.6,12.4,-1,95,81,95,37.11,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:19",36.7,100,90,75,-1,84,90.2,17.6,12.4,-1,95,81,95,37.11,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:24",36.7,100,92,75,-1,85,82.4,16.9,11.9,-1,95,82,95,37.1,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:29",36.7,100,92,75,-1,85,89.3,16.9,11.9,-1,95,82,95,37.1,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:34",36.7,100,92,75,-1,85,92.4,16.9,11.9,-1,95,82,95,37.1,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:39",36.7,100,91,100,-1,84,89.3,14.9,11.8,-1,95,81,95,37.1,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:44",36.7,100,91,100,-1,84,89.9,14.9,11.8,-1,95,81,95,37.1,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:49",36.7,100,91,100,-1,84,86.3,14.9,11.8,-1,95,81,95,37.1,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:54",36.7,100,91,100,-1,84,92.6,13.8,12.2,-1,95,81,95,37.1,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:52:59",36.7,100,91,100,-1,84,98.4,13.8,12.2,-1,95,81,95,37.1,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:04",36.7,100,91,100,-1,84,90.7,13.8,12.2,-1,95,81,95,37.1,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:09",36.7,100,100,100,-1,91,88.6,16.5,13.1,-1,95,90,111,37.1,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:14",36.7,100,100,100,-1,91,85.8,16.5,13.1,-1,95,90,111,37.1,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:19",36.7,100,100,100,-1,91,72.5,16.5,13.1,-1,95,90,111,37.1,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:24",36.7,100,100,80,-1,91,80.5,17.2,12,-1,94,90,95,37.08,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:29",36.7,100,100,80,-1,91,74,17.2,12,-1,94,90,95,37.08,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:34",36.7,100,100,80,-1,91,81.1,17.2,12,-1,94,90,95,37.08,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:39",36.7,100,92,100,-1,85,83,16.3,11.3,-1,95,82,95,37.08,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:44",36.7,100,92,100,-1,85,84.1,16.3,11.3,-1,95,82,95,37.08,471," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:49",36.8,100,90,100,-1,84,89.2,15.8,10.3,-1,96,81,95,37.07,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:54",36.8,100,90,100,-1,84,76.4,15.8,10.3,-1,96,81,95,37.07,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:53:59",36.8,100,90,100,-1,84,85.1,15.8,10.3,-1,96,81,95,37.07,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"11:54:04",36.8,100,90,100,-1,84,97.4,15.8,10.3,-1,96,81,95,37.07,470," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
