"Time","Temp","ECG Qual","Belt Qual","EDR Qual","Imp Qual","PWI Conf","ECG HR","EDR BR","Belt BR","Imp BR","HR consist","BR consist","Core Serial","CoreTemp","Vbat","Body Pos","Motion","SpO2","Nonin HR","HFS 1","HFS 2","HFS Therm"
"17:29:52",38,100,53,100,-1,60,130.9,21.6,18.6,-1,97,47,104,0,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:29:57",38,100,53,100,-1,60,121.7,21.6,18.6,-1,97,47,104,0,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:02",38,100,53,100,-1,60,122.3,21.6,18.6,-1,97,47,104,0,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:07",38,100,56,100,-1,61,107.1,21.6,19,-1,95,50,104,0,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:12",38,100,56,100,-1,61,117.9,21.6,19,-1,95,50,104,0,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:17",38,100,56,100,-1,61,116.4,21.6,19,-1,95,50,104,0,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:22",38,100,74,100,-1,72,102.6,21,19.2,-1,92,66,104,0,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:27",38,100,74,100,-1,72,104.7,21,19.2,-1,92,66,104,0,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:32",38,100,74,100,-1,72,111.8,21,19.2,-1,92,66,104,0,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:37",38,100,87,100,-1,81,117.1,18.4,17.6,-1,91,78,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:42",38,100,87,100,-1,81,93.7,18.4,17.6,-1,91,78,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:47",38,100,87,100,-1,81,114.7,18.4,17.6,-1,91,78,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:52",38,100,79,83,-1,76,108.5,18.3,17.5,-1,91,71,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:30:57",38,100,79,83,-1,76,125.9,18.3,17.5,-1,91,71,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:02",38,100,77,100,-1,74,85.8,18.7,17.4,-1,90,69,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:07",38,100,77,100,-1,74,107.1,18.7,17.4,-1,90,69,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:12",38,100,77,100,-1,74,106.9,18.7,17.4,-1,90,69,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:17",38,100,77,100,-1,74,104.1,18.7,17.4,-1,90,69,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:22",37.9,100,77,100,-1,74,112.5,18.6,18.3,-1,91,69,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:27",37.9,100,77,100,-1,74,110.4,18.6,18.3,-1,91,69,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:32",37.9,100,77,100,-1,74,121,18.6,18.3,-1,91,69,104,37.58,531," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:37",37.9,100,90,100,-1,83,90.6,19,17.7,-1,91,81,104,37.58,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:42",37.9,100,90,100,-1,83,112.2,19,17.7,-1,91,81,104,37.58,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:47",37.9,100,90,100,-1,83,109.5,19,17.7,-1,91,81,104,37.58,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:52",37.9,100,93,100,-1,85,111.9,18.9,17.1,-1,92,83,104,37.58,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:31:57",37.9,100,93,100,-1,85,108.2,18.9,17.1,-1,92,83,104,37.58,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:02",37.9,100,93,100,-1,85,100.4,18.9,17.1,-1,92,83,104,37.58,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:07",37.9,100,88,100,-1,83,114.3,20,16.9,-1,95,79,104,37.57,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:12",37.9,100,88,100,-1,83,105.6,20,16.9,-1,95,79,104,37.57,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:17",37.9,100,88,100,-1,83,114.9,20,16.9,-1,95,79,104,37.57,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:22",37.9,100,75,100,-1,74,122.8,20.3,15,-1,92,67,104,37.57,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:27",37.9,100,75,100,-1,74,90.8,20.3,15,-1,92,67,104,37.57,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:32",37.9,100,75,100,-1,74,101,20.3,15,-1,92,67,104,37.57,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:37",37.9,100,67,100,-1,67,119.6,20,16,-1,90,60,104,37.57,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:42",37.9,100,67,100,-1,67,102.7,20,16,-1,90,60,104,37.57,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:47",37.9,100,57,100,-1,60,87.2,19.2,16.9,-1,88,51,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:52",37.9,100,57,100,-1,60,108.5,19.2,16.9,-1,88,51,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:32:57",37.9,100,57,100,-1,60,115,19.2,16.9,-1,88,51,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:02",37.9,100,57,100,-1,60,124.5,19.2,16.9,-1,88,51,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:07",37.9,100,57,100,-1,60,81.1,17.4,16.1,-1,87,51,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:12",37.9,100,57,100,-1,60,103.9,17.4,16.1,-1,87,51,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:17",37.9,100,57,100,-1,60,129.5,17.4,16.1,-1,87,51,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:22",38,100,61,100,-1,62,87.6,16,16.5,-1,86,54,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:27",38,100,61,100,-1,62,110.7,16,16.5,-1,86,54,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:32",38,100,61,100,-1,62,107.3,16,16.5,-1,86,54,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:37",38,100,57,100,-1,60,119.4,17.7,15.6,-1,89,51,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:42",38,100,57,100,-1,60,121,17.7,15.6,-1,89,51,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:47",38,100,57,100,-1,60,89.6,17.7,15.6,-1,89,51,104,37.57,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:52",38,100,58,100,-1,61,111.5,19.9,16.6,-1,91,52,104,37.56,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:33:57",38,100,58,100,-1,61,115.4,19.9,16.6,-1,91,52,104,37.56,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:02",38,100,58,100,-1,61,108.9,19.9,16.6,-1,91,52,104,37.56,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:07",38,100,56,100,-1,59,97.1,19.4,16.8,-1,89,50,104,37.56,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:12",38,100,56,100,-1,59,120.3,19.4,16.8,-1,89,50,104,37.56,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:17",38,100,56,100,-1,59,114.3,19.4,16.8,-1,89,50,104,37.56,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:22",38,100,71,100,-1,70,123.4,24.6,18,-1,91,63,104,37.56,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:27",38,100,71,100,-1,70,112.4,24.6,18,-1,91,63,104,37.56,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:32",38,100,71,100,-1,70,98.9,24.6,18,-1,91,63,104,37.56,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:37",38,100,64,100,-1,65,89.4,24.6,21.8,-1,92,57,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:42",38,100,64,100,-1,65,101.3,24.6,21.8,-1,92,57,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:47",38,100,64,100,-1,65,107.5,24.6,21.8,-1,92,57,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:52",38,100,86,100,-1,81,110.3,24,21,-1,94,77,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:34:57",38,100,86,100,-1,81,109.3,24,21,-1,94,77,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:02",38,100,86,100,-1,81,120.8,24,21,-1,94,77,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:07",38,100,91,100,-1,84,120.7,24.5,21.4,-1,94,81,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:12",38,100,91,100,-1,84,113.6,24.5,21.4,-1,94,81,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:17",38,100,91,100,-1,84,111.4,24.5,21.4,-1,94,81,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:22",38,100,91,100,-1,84,114.4,22.6,21.7,-1,96,81,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:27",38,100,91,100,-1,84,114.6,22.6,21.7,-1,96,81,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:32",38,100,91,100,-1,84,112.4,22.6,21.7,-1,96,81,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:37",38,100,100,100,-1,91,107.2,21.8,19.7,-1,97,90,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:42",38,100,100,100,-1,91,117.7,21.8,19.7,-1,97,90,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:47",38,100,100,100,-1,91,110.5,22.8,19.7,-1,96,90,104,0,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:52",38,100,100,100,-1,91,113.9,22.8,19.7,-1,96,90,104,0,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:35:57",38,100,100,100,-1,91,110.5,22.8,19.7,-1,96,90,104,0,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:02",38,100,100,100,-1,91,111,22.8,19.7,-1,96,90,104,0,530," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:07",38,100,100,100,-1,91,106.9,23.4,20.2,-1,96,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:12",38,100,100,100,-1,91,100.8,23.4,20.2,-1,96,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:17",38,100,100,100,-1,91,111.5,23.4,20.2,-1,96,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:22",38,100,100,100,-1,91,108.6,22.1,20.6,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:27",38,100,100,100,-1,91,115.4,22.1,20.6,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:32",38,100,100,100,-1,91,114.3,22.1,20.6,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:37",38,100,100,100,-1,91,113.1,22.1,21,-1,97,90,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:42",38,100,100,100,-1,91,117.2,22.1,21,-1,97,90,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:47",38,100,100,100,-1,91,111.1,22.1,21,-1,97,90,104,0,529," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:52",38,100,100,100,-1,91,120.3,21,21.9,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:36:57",38,100,100,100,-1,91,116,21,21.9,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:02",38,100,100,100,-1,91,103.5,21,21.9,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:07",38,100,100,60,-1,91,115,18.9,19.9,-1,94,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:12",38,100,100,60,-1,91,108.7,18.9,19.9,-1,94,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:17",38,100,100,60,-1,91,112.8,18.9,19.9,-1,94,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:22",38,100,100,100,-1,91,105,19.2,20,-1,95,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:27",38,100,100,100,-1,91,107.2,19.2,20,-1,95,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:32",38,100,100,100,-1,91,111.7,18.8,19.8,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:37",38,100,100,100,-1,91,116.5,18.8,19.8,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:42",38,100,100,100,-1,91,108.4,18.8,19.8,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:47",38,100,100,100,-1,91,106.7,18.8,19.8,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:52",38,100,100,100,-1,91,108.5,19.6,20.9,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:37:57",38,100,100,100,-1,91,109.9,19.6,20.9,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:02",38,100,100,100,-1,91,107.8,19.6,20.9,-1,97,90,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:07",38,100,100,100,-1,91,113.4,22.7,22.4,-1,97,90,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:12",38,100,100,100,-1,91,108.8,22.7,22.4,-1,97,90,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:17",38,100,100,100,-1,91,107.5,22.7,22.4,-1,97,90,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:22",38,100,100,83,-1,91,109.3,21.1,21.3,-1,97,90,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:27",38,100,100,83,-1,91,95.7,21.1,21.3,-1,97,90,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:32",38,100,100,83,-1,91,111.8,21.1,21.3,-1,97,90,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:37",38.1,100,100,87,-1,91,125.7,22.6,19.9,-1,94,90,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:42",38.1,100,100,87,-1,91,134.5,22.6,19.9,-1,94,90,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:47",38.1,100,100,87,-1,91,105.2,22.6,19.9,-1,94,90,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:52",38.1,100,97,100,-1,87,99.9,21.5,18.2,-1,89,87,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:38:57",38.1,100,97,100,-1,87,108.5,21.5,18.2,-1,89,87,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:02",38.1,100,97,100,-1,87,105.2,21.5,18.2,-1,89,87,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:07",38,100,80,100,-1,78,107.5,20.3,16.8,-1,92,72,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:12",38,100,80,100,-1,78,115.5,20.3,16.8,-1,92,72,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:17",38,100,80,100,-1,78,116.3,20.3,16.8,-1,92,72,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:22",38,100,75,100,-1,74,115.9,19.6,17.4,-1,97,67,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:27",38,100,75,100,-1,74,110.5,19.6,17.4,-1,97,67,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:32",38,100,75,100,-1,74,120.4,19.6,17.4,-1,97,67,104,37.55,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:37",38.1,100,75,100,-1,73,107.9,18.8,17.9,-1,94,67,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:42",38.1,100,75,100,-1,73,122,18.8,17.9,-1,94,67,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:47",38.1,100,75,100,-1,73,98.8,18.8,17.9,-1,94,67,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:52",38.1,100,77,100,-1,74,104.1,19,17.1,-1,92,69,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:39:57",38.1,100,77,100,-1,74,112.2,19,17.1,-1,92,69,104,0,528," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:40:02",38.1,100,77,100,-1,74,118,19,17.1,-1,92,69,104,0,528," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"17:40:07",38.1,100,84,71,-1,79,111,21.7,18.4,-1,92,75,104,37.57,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:40:12",38.1,100,84,71,-1,79,108.4,21.7,18.4,-1,92,75,104,37.57,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:40:17",38.1,100,84,71,-1,79,123,21.7,18.4,-1,92,75,104,37.57,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:40:22",38.1,100,74,85,-1,73,118.3,22.3,18.7,-1,94,66,104,37.57,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:40:27",38.1,100,74,85,-1,73,124.7,22.3,18.7,-1,94,66,104,37.57,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:40:32",38.1,100,74,85,-1,73,130.2,22.3,18.7,-1,94,66,104,37.57,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:40:37",38,100,69,100,-1,70,129.8,22.5,19,-1,94,62,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:40:42",38,100,69,100,-1,70,114,22.5,19,-1,94,62,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:40:47",38,100,69,100,-1,70,125.5,22.5,19,-1,94,62,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:40:52",38.1,100,69,100,-1,70,131.2,21.8,21.9,-1,94,62,104,37.58,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:40:57",38.1,100,69,100,-1,70,101.6,21.8,21.9,-1,94,62,104,37.58,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:41:02",38.1,100,69,100,-1,70,118.7,21.8,21.9,-1,94,62,104,37.58,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:41:07",38.1,100,75,85,-1,73,123.6,23.9,22,-1,92,67,104,37.58,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:41:12",38.1,100,75,85,-1,73,122.5,23.9,22,-1,92,67,104,37.58,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:41:17",38.1,100,75,85,-1,73,115.5,23.9,22,-1,92,67,104,37.58,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:41:22",38.1,100,78,100,-1,76,124.6,22.5,23.3,-1,94,70,104,37.58,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:41:27",38.1,100,78,100,-1,76,130.1,22.5,23.3,-1,94,70,104,37.58,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:41:32",38.1,100,78,100,-1,76,123.8,22.5,23.3,-1,94,70,104,37.58,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:41:37",38.1,100,82,100,-1,78,115.4,24.7,24.5,-1,95,73,104,37.58,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:41:42",38.1,100,82,100,-1,78,124.6,24.7,24.5,-1,95,73,104,37.58,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:41:47",38.1,100,82,100,-1,78,128.4,24.7,24.5,-1,95,73,104,37.58,527," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"17:41:52",38.1,100,80,100,-1,77,110.9,26,24.7,-1,94,72,104,37.58,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:41:57",38.1,100,80,100,-1,77,126.3,26,24.7,-1,94,72,104,37.58,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:42:02",38.1,100,80,100,-1,77,136.3,26,24.7,-1,94,72,104,37.58,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:42:07",38,100,88,83,-1,82,118.2,25.4,24.5,-1,92,79,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:42:12",38,100,88,83,-1,82,125.7,25.4,24.5,-1,92,79,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:42:17",38,100,88,83,-1,82,116.2,25.4,24.5,-1,92,79,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:42:22",38.1,100,88,100,-1,81,118.3,25.8,22.7,-1,90,79,104,0,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:42:27",38.1,100,88,100,-1,81,129.5,25.8,22.7,-1,90,79,104,0,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:42:32",38.1,100,88,100,-1,81,112.3,25.8,22.7,-1,90,79,104,0,526," PRONE"," STATIONARY",0,0,-1001,-1001,0
"17:42:37",38,100,77,100,-1,74,114.5,23,21,-1,89,69,104,0,527," PRONE"," STATIONARY",0,0,-1001,-1001,0
"17:42:42",38,100,77,100,-1,74,97.7,23,21,-1,89,69,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:42:47",38,100,77,100,-1,74,117.4,23,21,-1,89,69,104,0,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:42:52",38,100,75,100,-1,72,119.2,20.7,19.8,-1,88,67,104,37.59,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:42:57",38,100,75,100,-1,72,126.1,20.7,19.8,-1,88,67,104,37.59,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:43:02",38,100,75,100,-1,72,115.2,20.7,19.8,-1,88,67,104,37.59,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:43:07",38,100,69,100,-1,68,123.3,22.9,20.6,-1,89,62,104,37.59,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:43:12",38,100,69,100,-1,68,122.4,22.9,20.6,-1,89,62,104,37.59,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:43:17",38,100,69,100,-1,68,117,22.9,20.6,-1,89,62,104,37.59,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:43:22",38,100,75,100,-1,74,121.2,22,21,-1,96,67,104,37.59,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:43:27",38,100,75,100,-1,74,134.8,22,21,-1,96,67,104,37.59,526," UPRIGHT"," MOVING SLOWLY",0,0,-1001,-1001,0
"17:43:32",38,100,75,100,-1,74,125.2,22,21,-1,96,67,104,37.59,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:43:37",38,100,70,100,-1,70,104.2,23.3,22.2,-1,92,63,104,37.59,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:43:42",38,100,70,100,-1,70,124.9,23.3,22.2,-1,92,63,104,37.59,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:43:47",38,100,70,100,-1,70,129,23.3,22.2,-1,92,63,104,37.59,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:43:52",38,100,81,100,-1,77,131.7,25.1,24.3,-1,92,72,104,37.59,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:43:57",38,100,81,100,-1,77,115.6,25.1,24.3,-1,92,72,104,37.59,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:44:02",38,100,81,100,-1,77,123.8,25.1,24.3,-1,92,72,104,37.59,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:44:07",38,100,88,100,-1,83,133.6,24,24.8,-1,95,79,104,37.59,526," UNKNOWN"," STATIONARY",0,0,-1001,-1001,0
"17:44:12",38,100,88,100,-1,83,125.3,24,24.8,-1,95,79,104,37.59,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:44:17",38,100,88,100,-1,83,117.9,24,24.8,-1,95,79,104,37.59,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:44:22",38,100,88,85,-1,82,137.7,24.1,24.4,-1,93,79,104,37.59,524," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:44:27",38,100,88,85,-1,82,127.3,24.1,24.4,-1,93,79,104,37.59,524," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:44:32",38,100,88,85,-1,82,127.6,24.1,24.4,-1,93,79,104,37.59,524," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:44:37",38,100,92,100,-1,84,117.3,23.4,23.4,-1,93,82,104,0,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:44:42",38,100,92,100,-1,84,113.4,23.4,23.4,-1,93,82,104,0,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:44:47",38,100,92,100,-1,84,120.3,23.4,23.4,-1,93,82,104,0,526," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:44:52",38,100,92,100,-1,85,119.4,24,21.9,-1,94,82,104,37.6,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
"17:44:57",38,100,92,100,-1,85,131.9,24,21.9,-1,94,82,104,37.6,527," UPRIGHT"," STATIONARY",0,0,-1001,-1001,0
